16,1
17,1
18,1
19,2
20,1
21,1
22,0
23,0
24,1
25,1
26,1
27,1
28,1
29,2
30,1
31,1
32,1
33,3
34,4
35,1
36,1
37,2
38,1
39,2
40,0
41,0
42,1
43,1
44,1
45,1
46,1
47,4
48,2
49,0
50,2
9,2
51,0
52,2
53,1
54,1
55,2
56,1
57,4
58,0
59,0
60,2
61,1
62,1
63,1
64,1
65,1
66,0
67,3
68,4
69,1
70,1
71,0
72,1
73,0
74,1
75,2
76,1
77,1
78,1
79,2
80,0
81,1
82,0
83,3
84,1
85,1
86,3
87,2
88,1
89,3
90,2
91,1
92,4
93,1
94,3
95,3
96,3
97,2
98,2
99,3
100,2
101,3
102,3
103,4
104,3
105,0
106,3
107,4
108,3
109,0
110,1
111,2
112,2
113,4
114,1
115,3
116,2
117,1
118,2
119,2
120,4
121,2
122,0
123,3
124,1
125,3
126,2
127,3
128,2
129,3
130,3
131,3
132,3
133,3
134,3
135,2
136,3
137,2
138,2
139,0
140,0
141,3
142,3
3,4
143,2
144,3
145,1
146,2
147,2
148,4
149,4
150,2
151,3
152,3
153,2
154,3
155,3
156,2
157,2
158,3
159,3
160,3
161,4
162,3
163,0
164,1
165,0
166,2
167,3
168,3
169,3
170,3
171,3
172,2
173,3
174,1
175,3
176,1
177,3
178,3
179,4
180,1
181,4
182,3
183,0
184,1
185,3
7,3
186,3
187,3
188,3
189,4
190,2
191,1
192,3
193,1
194,3
195,2
8,2
196,3
197,3
6,1
198,1
199,4
200,3
12,1
201,3
202,3
203,3
204,3
205,3
206,1
207,3
208,3
13,3
209,3
210,3
15,3
211,3
212,0
213,3
214,3
215,3
216,3
217,3
218,3
219,0
220,3
221,3
14,3
222,3
223,3
224,3
225,3
226,2
227,3
228,3
229,3
230,3
231,3
232,0
233,3
234,0
235,3
236,3
237,3
238,3
239,3
240,3
1,3
241,1
242,3
243,3
2,3
244,3
245,3
246,3
247,3
248,3
249,3
250,0
251,3
252,3
253,0
254,3
255,3
256,3
257,3
258,3
259,0
260,3
261,3
262,3
263,3
264,4
265,3
266,1
