16,2
17,2
18,2
19,1
20,2
21,2
22,2
23,2
24,2
25,2
26,2
27,2
28,2
29,1
30,3
31,2
32,2
33,2
34,0
35,2
36,2
37,2
38,2
39,1
40,2
41,2
42,2
43,2
44,2
45,2
46,2
47,0
48,1
49,2
50,1
9,1
51,2
52,2
53,2
54,2
55,1
56,2
57,0
58,2
59,2
60,1
61,2
62,2
63,2
64,2
65,2
66,2
67,2
68,0
69,2
70,2
71,2
72,3
73,2
74,2
75,0
76,2
77,2
78,2
79,0
80,2
81,2
82,2
83,1
84,2
85,2
86,2
87,2
88,2
89,2
90,2
91,2
92,4
93,2
94,2
95,2
96,2
97,2
98,2
99,2
100,2
101,2
102,2
103,2
104,2
105,2
106,2
107,4
108,2
109,2
110,2
111,2
112,2
113,4
114,2
115,2
116,2
117,2
118,2
119,2
120,4
121,1
122,2
123,2
124,2
125,2
126,2
127,2
128,2
129,2
130,2
131,2
132,2
133,2
134,2
135,1
136,2
137,2
138,1
139,2
140,2
141,2
142,2
3,4
143,2
144,2
145,2
146,2
147,2
148,4
149,4
150,2
151,2
152,2
153,2
154,2
155,2
156,2
157,2
158,2
159,2
160,1
161,4
162,2
163,2
164,2
165,2
166,2
167,2
168,2
169,2
170,2
171,2
172,2
173,2
174,2
175,1
176,2
177,2
178,4
179,4
180,2
181,4
182,4
183,2
184,2
185,1
7,2
186,2
187,2
188,2
189,4
190,2
191,2
192,1
193,2
194,2
195,2
8,2
196,1
197,1
6,1
198,2
199,4
200,1
12,2
201,1
202,1
203,4
204,1
205,2
206,2
207,1
208,1
13,2
209,1
210,1
15,2
211,1
212,2
213,1
214,1
215,2
216,1
217,1
218,1
219,2
220,1
221,1
14,1
222,1
223,1
224,2
225,1
226,2
227,1
228,1
229,1
230,1
231,1
232,2
233,1
234,2
235,1
236,1
237,1
238,1
239,2
240,2
1,1
241,2
242,2
243,1
2,1
244,4
245,1
246,1
247,1
248,1
249,2
250,2
251,1
252,1
253,2
254,1
255,1
256,2
257,2
258,1
259,2
260,1
261,4
262,1
263,4
264,4
265,1
266,1
267,2
268,2
269,1
270,1
5,1
271,4
272,2
273,2
274,1
275,1
276,1
277,2
278,2
279,2
280,4
281,1
282,2
283,2
284,1
285,1
286,1
287,1
288,1
289,1
290,2
291,2
292,2
293,1
294,2
295,1
296,4
297,1
298,1
299,1
300,1
301,1
302,1
303,1
304,1
305,1
306,2
307,1
308,4
309,1
310,4
311,2
312,2
313,4
314,4
315,1
316,1
317,4
318,4
319,4
320,2
321,1
322,4
323,1
324,4
325,1
326,0
327,1
328,2
329,4
330,2
331,2
332,4
333,1
334,4
335,2
336,2
337,2
338,2
339,1
340,1
341,1
342,1
343,2
344,2
345,2
346,1
347,2
348,2
349,2
350,2
351,2
352,2
353,3
354,4
355,1
356,2
357,2
358,2
359,2
360,2
361,2
362,2
363,4
364,2
365,1
366,2
367,4
368,2
369,2
370,4
371,2
372,2
373,2
374,3
375,2
376,4
377,2
378,0
379,2
380,4
381,4
382,2
383,2
384,2
385,2
386,2
387,2
388,2
389,4
390,2
391,0
392,1
393,1
394,1
395,2
396,2
397,0
398,1
399,0
400,1
401,0
402,2
403,1
404,4
405,1
406,2
407,3
408,1
409,2
410,4
411,1
412,4
413,2
414,2
415,2
416,2
417,2
418,1
419,0
420,2
421,3
422,0
423,3
424,1
425,2
426,3
427,2
428,1
429,1
430,2
431,0
432,1
433,3
434,1
435,2
436,0
437,1
438,2
439,2
440,0
441,3
442,2
443,3
444,1
445,3
446,3
447,3
448,1
449,2
450,0
451,2
452,4
453,2
454,4
455,1
456,1
457,2
458,4
459,2
460,2
461,1
462,1
463,1
464,1
465,2
466,2
467,2
468,4
469,2
470,2
471,3
472,4
473,3
474,2
475,4
476,2
477,1
478,0
479,1
480,3
481,4
482,2
483,2
484,1
485,3
486,0
487,4
488,1
489,2
490,2
491,2
492,1
493,1
494,4
495,2
496,2
497,2
498,2
499,2
500,1
501,2
502,1
503,0
504,2
505,1
506,3
507,4
508,4
509,3
510,1
511,1
512,1
513,1
514,1
515,1
516,1
517,1
518,1
519,4
520,1
521,4
522,1
523,1
524,4
525,2
526,2
527,2
528,1
529,1
530,2
531,2
532,1
533,4
534,2
535,2
536,1
537,1
538,2
539,4
540,3
541,1
542,2
543,2
544,3
545,1
546,2
547,2
548,4
549,0
550,2
551,4
552,1
553,4
554,0
555,2
556,2
557,4
558,4
559,0
560,3
561,3
562,2
563,3
564,4
565,3
566,3
567,3
568,4
569,2
570,3
571,3
572,3
573,0
574,3
575,3
576,2
577,2
578,4
579,3
580,1
581,2
582,0
583,2
584,4
585,4
586,2
587,3
588,3
589,1
590,2
591,3
592,1
593,2
594,3
595,3
596,4
597,1
598,1
599,4
600,3
601,0
11,1
602,4
603,4
604,3
605,3
606,3
607,3
608,4
609,4
610,3
611,3
612,4
613,1
614,3
615,4
616,3
617,0
618,4
619,0
620,1
621,4
622,2
623,3
624,3
625,2
626,3
627,1
628,2
629,3
630,3
631,2
632,3
633,1
634,2
635,2
636,3
10,2
637,3
638,2
639,3
640,2
641,2
642,3
643,3
644,3
645,2
646,3
647,2
648,3
649,3
650,3
651,2
652,0
653,3
654,1
655,3
656,3
657,2
658,3
659,2
660,3
661,3
662,3
663,2
664,1
665,2
666,2
667,3
668,3
669,3
670,3
671,0
672,3
673,3
674,2
675,0
676,0
677,3
678,2
679,3
680,1
681,2
682,3
