16,3
17,1
18,1
19,0
20,3
21,1
22,0
23,2
24,4
25,0
26,2
27,3
28,1
29,3
30,0
31,2
32,2
33,3
34,0
35,4
36,0
37,2
38,0
39,3
40,0
41,0
42,4
43,0
44,3
45,2
46,2
47,1
48,4
49,1
50,3
9,2
51,3
52,0
53,3
54,4
55,4
56,1
57,1
58,3
59,4
60,3
61,3
62,0
63,1
64,1
65,2
66,4
67,2
68,0
69,0
70,4
71,2
72,3
73,4
74,4
75,2
76,4
77,4
78,0
79,2
80,4
81,0
82,2
83,3
84,2
85,1
86,2
87,2
88,1
89,3
90,3
91,4
92,2
93,4
94,3
95,4
96,4
97,1
98,0
99,3
100,4
101,4
102,2
103,0
104,0
105,3
106,3
107,2
108,4
109,0
110,3
111,0
112,4
113,2
114,1
115,3
116,3
117,2
118,2
119,1
120,0
121,1
122,0
123,4
124,2
125,1
126,3
127,0
128,0
129,4
130,2
131,0
132,2
133,0
134,3
135,1
136,0
137,0
138,2
139,1
140,4
141,0
142,2
3,3
143,2
144,2
145,0
146,2
147,2
148,3
149,0
150,2
151,0
152,2
153,0
154,1
155,4
156,2
157,0
158,2
159,2
160,1
161,4
162,3
163,3
164,1
165,4
166,2
167,3
168,3
169,2
170,3
171,1
172,1
173,0
174,3
175,0
176,1
177,1
178,2
179,4
180,2
181,4
182,2
183,2
184,1
185,3
7,3
186,0
187,0
188,3
189,3
190,3
191,2
192,3
193,2
194,1
195,4
8,4
196,2
197,4
6,0
198,2
199,2
200,3
12,4
201,3
202,4
203,3
204,0
205,4
206,1
207,2
208,4
13,1
209,1
210,1
15,1
211,4
212,4
213,0
214,1
215,0
216,4
217,4
218,3
219,4
220,4
221,4
14,3
222,1
223,4
224,3
225,2
226,1
227,0
228,2
229,1
230,4
231,1
232,3
233,4
234,0
235,3
236,3
237,0
238,0
239,0
240,0
1,2
241,1
242,1
243,3
2,2
244,0
245,4
246,2
247,3
248,2
249,1
250,2
251,2
252,0
253,0
254,3
255,3
256,2
257,2
258,1
259,0
260,0
261,1
262,1
263,1
264,0
265,4
266,3
267,0
268,4
269,1
270,0
5,1
271,1
272,4
273,0
274,0
275,0
276,1
277,0
278,4
279,3
280,4
281,2
282,1
283,3
284,3
285,1
286,2
287,1
288,2
289,4
290,1
291,4
292,2
293,0
294,3
295,0
296,0
297,0
298,2
299,2
300,4
301,2
302,2
303,0
304,4
305,3
306,0
307,4
308,4
309,1
310,1
311,3
312,1
313,0
314,1
315,1
316,2
317,4
318,0
319,3
320,0
321,3
322,0
323,3
324,4
325,1
326,1
327,2
328,1
329,3
330,2
331,3
332,0
333,4
334,1
335,3
336,1
337,2
338,4
339,3
340,3
341,1
342,3
343,1
344,3
345,1
346,1
347,1
348,2
349,4
350,4
351,4
352,2
353,0
354,4
355,0
356,3
357,3
358,0
359,3
360,3
361,2
362,3
363,2
364,4
365,1
366,1
367,0
368,4
369,4
370,1
371,0
372,3
373,4
374,4
375,2
376,3
377,2
378,2
379,2
380,0
381,4
382,4
383,3
384,2
385,0
386,4
387,2
388,0
389,3
390,2
391,2
392,3
393,2
394,3
395,0
396,0
397,2
398,1
399,3
400,4
401,1
402,3
403,4
404,0
405,0
406,0
407,2
408,4
409,4
410,4
411,0
412,3
413,1
414,4
415,1
416,4
417,1
418,2
419,0
420,0
421,0
422,3
423,0
424,1
425,2
426,4
427,3
428,3
429,4
430,0
431,2
432,3
433,3
434,4
435,1
436,3
437,0
438,4
439,2
440,0
441,4
442,3
443,2
444,4
445,2
446,3
447,1
448,0
449,1
450,1
451,0
452,1
453,2
454,3
455,1
456,0
457,3
458,0
459,4
460,3
461,4
462,2
463,0
464,0
465,3
466,4
467,0
468,2
469,1
470,2
471,2
472,1
473,1
474,2
475,0
476,2
477,0
478,1
479,3
480,1
481,0
482,2
483,4
484,4
485,0
486,1
487,4
488,4
489,3
490,2
491,2
492,1
493,4
494,4
495,4
496,4
497,3
498,0
499,3
500,1
501,1
502,1
503,1
504,1
505,3
506,1
507,1
508,3
509,1
510,3
511,4
512,1
513,3
514,0
515,4
516,1
517,0
518,0
519,1
520,2
521,0
522,4
523,2
524,1
525,2
526,1
527,2
528,2
529,3
530,4
531,2
532,1
533,3
534,0
535,0
536,4
537,2
538,0
539,3
540,1
541,2
542,1
543,1
544,4
545,2
546,4
547,4
548,2
549,0
550,4
551,1
552,3
553,0
554,3
555,0
556,1
557,3
558,2
559,3
560,2
561,2
562,4
563,1
564,4
565,4
566,3
567,1
568,3
569,0
570,2
571,3
572,2
573,1
574,2
575,3
576,2
577,1
578,2
579,0
580,4
581,3
582,4
583,3
584,4
585,2
586,1
587,1
588,2
589,4
590,3
591,4
592,0
593,0
594,3
595,4
596,0
597,1
598,2
599,0
600,4
601,0
11,0
602,0
603,3
604,1
605,4
606,3
607,4
608,2
609,3
610,0
611,0
612,1
613,3
614,0
615,4
616,0
617,2
618,4
619,0
620,2
621,4
622,4
623,1
624,0
625,4
626,0
627,1
628,4
629,2
630,3
631,1
632,4
633,4
634,0
635,3
636,0
10,3
637,0
638,3
639,2
640,2
641,2
642,1
643,0
644,0
645,1
646,4
647,3
648,1
649,4
650,1
651,0
652,3
653,2
654,4
655,1
656,0
657,1
658,3
659,1
660,0
661,0
662,1
663,3
664,2
665,2
666,3
667,4
668,4
669,4
670,0
671,2
672,3
673,4
674,4
675,1
676,1
677,2
678,4
679,1
680,2
681,2
682,4
683,1
684,1
685,0
686,0
687,0
688,1
4,2
689,3
690,1
691,3
692,3
693,1
694,1
695,2
696,0
697,2
698,0
699,3
700,2
701,4
702,1
703,1
704,3
705,2
706,0
707,2
708,1
709,3
710,1
711,1
712,0
713,1
714,4
715,2
716,4
717,4
718,1
719,3
720,1
721,2
722,3
723,0
724,1
725,2
726,3
727,4
728,4
729,1
730,2
731,0
732,3
733,2
734,2
735,2
736,3
737,3
738,1
739,3
740,1
741,4
742,0
743,4
744,0
745,4
746,0
747,3
748,3
749,2
750,4
751,1
752,3
753,0
754,3
755,1
756,1
757,3
758,0
759,0
760,2
761,0
762,4
763,1
764,4
765,2
766,1
767,2
768,4
769,1
770,2
771,0
772,1
773,3
774,0
775,2
