16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,1
30,0
31,0
32,0
33,0
34,2
35,0
36,0
37,0
38,0
39,1
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,2
48,1
49,0
50,0
9,1
51,0
52,0
53,0
54,0
55,0
56,0
57,2
58,0
59,0
60,1
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,2
69,0
70,0
71,0
72,0
73,0
74,0
75,2
76,0
77,0
78,0
79,2
80,0
81,0
82,0
83,1
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,4
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,4
108,0
109,0
110,0
111,0
112,0
113,4
114,0
115,0
116,0
117,0
118,0
119,0
120,2
121,1
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,1
136,0
137,0
138,1
139,0
140,0
141,0
142,0
3,4
143,0
144,0
145,0
146,0
147,0
148,4
149,4
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,1
161,4
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,4
176,0
177,0
178,4
179,4
180,0
181,4
182,4
183,0
184,0
185,1
7,0
186,0
187,0
188,0
189,4
190,0
191,0
192,1
193,0
194,0
195,0
8,0
196,0
197,0
6,0
198,0
199,4
200,0
12,0
201,1
202,0
203,4
204,0
205,0
206,0
207,1
208,1
13,0
209,1
210,0
15,0
211,1
212,0
213,0
214,1
215,0
216,0
217,0
218,1
219,0
220,0
221,1
14,1
222,0
223,1
224,0
225,1
226,0
227,1
228,0
229,0
230,1
231,1
232,0
233,1
234,0
235,0
236,1
237,0
238,1
239,0
240,0
1,1
241,0
242,0
243,1
2,1
244,4
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,1
253,0
254,0
255,1
256,0
257,0
258,1
259,0
260,0
261,4
262,0
263,4
264,4
265,0
266,0
267,0
268,0
269,0
270,1
5,0
271,4
272,0
273,0
274,1
275,0
276,0
277,0
278,0
279,0
280,4
281,0
282,0
283,0
284,1
285,1
286,0
287,1
288,1
289,1
290,0
291,0
292,0
293,1
294,0
295,1
296,4
297,1
298,1
299,1
300,1
301,0
302,0
303,1
304,0
305,0
306,0
307,0
308,4
309,0
310,4
311,0
312,0
313,4
314,4
315,0
316,0
317,4
318,4
319,2
320,0
321,0
322,4
323,1
324,4
325,0
326,2
327,1
328,0
329,0
330,0
331,0
332,4
333,0
334,4
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,1
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,3
354,4
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,4
364,0
365,0
366,0
367,4
368,0
369,0
370,4
371,0
372,0
373,0
374,0
375,0
376,4
377,0
378,4
379,0
380,4
381,4
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,4
390,0
391,4
392,0
393,1
394,1
395,0
396,0
397,2
398,1
399,4
400,0
401,2
402,4
403,1
404,4
405,1
406,0
407,3
408,1
409,0
410,4
411,0
412,4
413,0
414,0
415,0
416,0
417,0
418,0
419,2
420,0
421,0
422,2
423,3
424,0
425,0
426,3
427,0
428,1
429,1
430,0
431,2
432,1
433,3
434,1
435,0
436,2
437,1
438,0
439,0
440,2
441,0
442,0
443,0
444,1
445,0
446,3
447,0
448,0
449,0
450,2
451,0
452,4
453,0
454,4
455,1
456,1
457,0
458,4
459,0
460,0
461,1
462,1
463,1
464,1
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,4
473,3
474,0
475,2
476,0
477,1
478,2
479,1
480,0
481,4
482,0
483,0
484,1
485,0
486,2
487,4
488,0
489,0
490,0
491,0
492,1
493,0
494,4
495,0
496,0
497,0
498,0
499,0
500,1
501,0
502,1
503,2
504,0
505,1
506,0
507,4
508,4
509,3
510,1
511,1
512,1
513,0
514,1
515,0
516,1
517,1
518,0
519,2
520,0
521,4
522,1
523,0
524,4
525,0
526,0
527,0
528,0
529,1
530,0
531,0
532,0
533,4
534,0
535,0
536,0
537,0
538,0
539,4
540,0
541,0
542,0
543,0
544,0
545,0
546,0
547,0
548,4
549,2
550,0
551,4
552,2
553,4
554,4
555,0
556,0
557,4
558,4
559,2
560,3
561,0
562,0
563,3
564,4
565,0
566,3
567,3
568,4
569,0
570,3
571,3
572,3
573,2
574,0
575,3
576,0
577,0
578,4
579,0
580,1
581,0
582,2
583,0
584,4
585,2
586,0
587,3
588,3
589,1
590,0
591,0
592,1
593,0
594,3
595,3
596,4
597,1
598,4
599,4
600,0
601,2
11,1
602,4
603,4
604,3
605,0
606,0
607,3
608,4
609,4
610,3
611,3
612,4
613,1
614,3
615,4
616,3
617,2
618,4
619,2
620,1
621,4
622,0
623,0
624,3
625,0
626,3
627,0
628,0
629,3
630,3
631,0
632,3
633,0
634,0
635,0
636,3
10,0
637,3
638,0
639,3
640,0
641,0
642,3
643,3
644,3
645,0
646,0
647,0
648,3
649,0
650,3
651,0
652,2
653,0
654,4
655,0
656,3
657,0
658,0
659,0
660,0
661,3
662,3
663,0
664,1
665,0
666,0
667,0
668,3
669,3
670,3
671,2
672,3
673,0
674,0
675,2
676,2
677,3
678,0
679,3
680,3
681,0
682,3
683,1
684,0
685,3
686,3
687,3
688,0
4,0
689,3
690,3
691,3
692,3
693,0
694,0
695,0
696,3
697,3
698,0
699,3
700,2
701,2
702,0
703,2
704,0
705,3
706,3
707,3
708,0
709,3
710,3
711,0
712,3
713,0
714,0
715,2
716,3
717,3
718,3
719,2
720,2
721,0
722,1
723,0
724,0
725,4
726,4
727,4
728,4
729,4
730,0
731,0
732,0
733,0
734,0
